Coding,Impression,Major,College,Hired,TwitterFOLLOWERS,TwitterFOLLOWING,TikTokFOLLOWERS,TikTokTFOLLOWING
Excellent,Shy,Stats,BYU,Yes,5472,8344,8168,2124
OK,Shy,CS,Peters,Yes,5487,3489,9483,7792
OK,Confident,IT,BYU,No,2881,3943,2584,8590
Weak,Outgoing,DataScience,PJIT,No,5310,580,5251,366
Weak,Outgoing,IT,BestCollege,No,5374,6856,6776,6994
Weak,Confident,CS,BYU,Yes,5952,946,9744,938
OK,Nerdy,DataScience,BestCollege,Yes,9946,5996,806,557
Weak,Shy,IT,Peters,No,1575,244,1605,9482
OK,Nerdy,IT,Redbrick,Yes,75,1416,5864,3830
OK,Outgoing,IT,Peters,No,9621,2003,1122,8813
Weak,Shy,CS,PJIT,No,1241,633,1430,7807
